id,STATE/UT,DISTRICT,Year,Rape,Kidnapping and Abduction,Dowry Deaths,Assault on women with intent to outrage her modesty,Insult to modesty of Women,Cruelty by Husband or his Relatives,Importation of Girls
535,"TAMIL NADU","ARIYALUR",2010,9,16,7,40,6,12,0
536,"TAMIL NADU","CHENGAI",2010,24,11,19,61,10,61,0
537,"TAMIL NADU","CHENNAI",2010,31,0,15,72,213,115,0
538,"TAMIL NADU","CHENNAI RLY.",2010,1,1,0,9,0,6,0
539,"TAMIL NADU","COIMBATORE RURAL",2010,22,31,18,77,28,51,0
540,"TAMIL NADU","COIMBATORE URBAN",2010,8,13,9,22,41,32,0
541,"TAMIL NADU","CUDDALORE",2010,18,6,11,139,53,24,0
542,"TAMIL NADU","DHARMAPURI",2010,21,32,10,67,10,22,0
543,"TAMIL NADU","DINDIGUL",2010,17,37,11,51,14,12,5
544,"TAMIL NADU","ERODE",2010,12,17,6,74,20,27,0
545,"TAMIL NADU","KANCHIPURAM",2010,24,12,10,34,12,15,9
546,"TAMIL NADU","KANYAKUMARI",2010,10,12,7,29,174,32,0
547,"TAMIL NADU","KARUR",2010,7,10,5,24,5,16,0
548,"TAMIL NADU","MADURAI RURAL",2010,15,25,7,54,11,71,0
549,"TAMIL NADU","MADURAI URBAN",2010,4,20,14,24,55,27,0
550,"TAMIL NADU","NAGAPATTINAM",2010,15,27,8,58,16,10,0
551,"TAMIL NADU","NAMAKKAL",2010,9,19,7,41,15,22,0
552,"TAMIL NADU","NILGIRIS",2010,10,9,4,8,7,18,0
553,"TAMIL NADU","PERAMBALUR",2010,5,13,2,22,1,16,0
554,"TAMIL NADU","PUDUKOTTAI",2010,8,27,5,35,8,29,0
555,"TAMIL NADU","RAMNATHAPURAM",2010,15,19,7,63,15,18,0
556,"TAMIL NADU","SALEM RURAL",2010,10,31,12,56,10,11,0
557,"TAMIL NADU","SALEM URBAN",2010,4,13,7,11,16,14,0
558,"TAMIL NADU","SIVAGANGAI",2010,8,12,7,19,4,12,0
559,"TAMIL NADU","THANJAVUR",2010,1,36,1,57,50,35,0
560,"TAMIL NADU","THENI",2010,6,9,7,32,10,13,0
561,"TAMIL NADU","THIRUNELVELI RURAL",2010,60,55,5,157,65,16,0
562,"TAMIL NADU","THIRUNELVELI URBAN",2010,7,13,1,6,24,9,0
563,"TAMIL NADU","THIRUVALLUR",2010,19,15,8,72,21,20,0
564,"TAMIL NADU","THIRUVANNAMALAI",2010,7,35,3,55,11,21,0
565,"TAMIL NADU","THIRUVARUR",2010,9,30,6,54,20,5,0
566,"TAMIL NADU","THOOTHUGUDI",2010,16,0,4,98,51,39,0
567,"TAMIL NADU","TRICHY RLY.",2010,1,2,2,0,5,2,0
568,"TAMIL NADU","TRICHY RURAL",2010,10,19,5,25,7,5,0
569,"TAMIL NADU","TRICHY URBAN",2010,8,9,7,11,53,22,0
570,"TAMIL NADU","VELLORE",2010,17,1,12,58,20,7,0
571,"TAMIL NADU","VILLUPURAM",2010,41,39,16,81,24,44,0
572,"TAMIL NADU","VIRUDHUNAGAR",2010,21,23,6,84,13,24,0
573,"TAMIL NADU","TOTAL",2010,426,611,194,1776,1016,818,14
1252,"TAMIL NADU","CHENGAI",2011,30,32,32,73,28,93,0
1253,"TAMIL NADU","CHENNAI",2011,30,25,22,63,943,110,0
1254,"TAMIL NADU","CHENNAI RLY.",2011,0,1,0,5,2,2,0
1255,"TAMIL NADU","COIMBATORE RURAL",2011,28,32,24,83,28,76,0
1256,"TAMIL NADU","COIMBATORE URBAN",2011,6,8,10,16,18,31,0
1257,"TAMIL NADU","CUDDALORE",2011,30,40,13,112,25,30,0
1258,"TAMIL NADU","DHARMAPURI",2011,23,26,18,64,11,34,0
1259,"TAMIL NADU","DINDIGUL",2011,17,27,4,36,46,26,0
1260,"TAMIL NADU","ERODE",2011,17,31,7,71,10,35,0
1261,"TAMIL NADU","KANCHIPURAM",2011,22,1,12,44,19,16,0
1262,"TAMIL NADU","KANYAKUMARI",2011,12,13,6,46,86,31,0
1263,"TAMIL NADU","KARUR",2011,13,19,5,12,5,27,0
1264,"TAMIL NADU","MADURAI RURAL",2011,18,19,11,62,9,49,0
1265,"TAMIL NADU","MADURAI URBAN",2011,11,15,8,27,127,28,0
1266,"TAMIL NADU","NAGAPATTINAM",2011,31,26,9,86,9,18,0
1267,"TAMIL NADU","NAMAKKAL",2011,16,28,7,45,21,30,0
1268,"TAMIL NADU","NILGIRIS",2011,8,0,1,23,7,29,0
1269,"TAMIL NADU","PERAMBALUR",2011,19,24,7,92,17,25,0
1270,"TAMIL NADU","PUDUKOTTAI",2011,14,27,8,52,9,35,0
1271,"TAMIL NADU","RAMNATHAPURAM",2011,16,12,8,53,10,27,0
1272,"TAMIL NADU","SALEM RURAL",2011,17,26,7,56,9,29,0
1273,"TAMIL NADU","SALEM URBAN",2011,12,7,9,6,17,17,0
1274,"TAMIL NADU","SIVAGANGAI",2011,9,13,7,24,11,46,0
1275,"TAMIL NADU","THANJAVUR",2011,12,20,5,32,23,26,0
1276,"TAMIL NADU","THENI",2011,15,23,6,56,7,18,0
1277,"TAMIL NADU","THIRUNELVELI RURAL",2011,44,49,5,145,55,32,0
1278,"TAMIL NADU","THIRUNELVELI URBAN",2011,6,14,9,13,16,13,0
1279,"TAMIL NADU","THIRUVALLUR",2011,13,36,10,100,27,32,0
1280,"TAMIL NADU","THIRUVANNAMALAI",2011,13,47,13,56,31,21,0
1281,"TAMIL NADU","THIRUVARUR",2011,8,7,8,53,19,6,0
1282,"TAMIL NADU","THOOTHUGUDI",2011,16,23,8,125,0,51,0
1283,"TAMIL NADU","TRICHY RLY.",2011,0,1,0,6,5,3,0
1284,"TAMIL NADU","TRICHY RURAL",2011,9,16,14,16,10,4,0
1285,"TAMIL NADU","TRICHY URBAN",2011,5,12,9,18,108,24,0
1286,"TAMIL NADU","VELLORE",2011,34,37,15,52,25,9,0
1287,"TAMIL NADU","VILLUPURAM",2011,53,55,7,94,21,46,0
1288,"TAMIL NADU","VIRUDHUNAGAR",2011,15,27,8,68,16,38,0
1289,"TAMIL NADU","TOTAL",2011,536,718,247,1879,1721,1055,0
1981,"TAMIL NADU","CHENGAI",2012,21,36,17,102,64,81,0
1982,"TAMIL NADU","CHENNAI",2012,40,0,22,94,216,162,0
1983,"TAMIL NADU","CHENNAI RLY.",2012,0,2,1,6,4,0,0
1984,"TAMIL NADU","COIMBATORE RURAL",2012,20,16,21,83,33,101,0
1985,"TAMIL NADU","COIMBATORE URBAN",2012,7,5,5,21,10,27,0
1986,"TAMIL NADU","CUDDALORE",2012,22,12,12,76,20,37,0
1987,"TAMIL NADU","DHARMAPURI",2012,26,36,20,94,14,38,0
1988,"TAMIL NADU","DINDIGUL",2012,20,17,6,53,6,33,0
1989,"TAMIL NADU","ERODE",2012,15,36,4,64,12,54,0
1990,"TAMIL NADU","KANCHIPURAM",2012,34,19,13,60,62,27,0
1991,"TAMIL NADU","KANYAKUMARI",2012,14,11,7,24,36,53,0
1992,"TAMIL NADU","KARUR",2012,6,13,6,7,7,28,0
1993,"TAMIL NADU","MADURAI RURAL",2012,25,27,16,60,10,67,0
1994,"TAMIL NADU","MADURAI URBAN",2012,10,20,12,33,52,37,0
1995,"TAMIL NADU","NAGAPATTINAM",2012,9,21,11,53,7,28,0
1996,"TAMIL NADU","NAMAKKAL",2012,11,26,10,58,24,44,0
1997,"TAMIL NADU","NILGIRIS",2012,13,5,1,41,8,1,0
1998,"TAMIL NADU","PERAMBALUR",2012,15,30,6,67,14,45,0
1999,"TAMIL NADU","PUDUKOTTAI",2012,10,16,5,55,8,31,0
2000,"TAMIL NADU","RAMNATHAPURAM",2012,13,12,5,52,9,47,0
2001,"TAMIL NADU","SALEM RURAL",2012,37,65,14,169,11,153,0
2002,"TAMIL NADU","SALEM URBAN",2012,14,11,7,15,17,16,0
2003,"TAMIL NADU","SIVAGANGAI",2012,8,21,7,19,10,38,0
2004,"TAMIL NADU","THANJAVUR",2012,17,25,3,102,17,35,0
2005,"TAMIL NADU","THENI",2012,9,7,6,56,10,29,0
2006,"TAMIL NADU","THIRUNELVELI RURAL",2012,45,31,13,125,31,45,0
2007,"TAMIL NADU","THIRUNELVELI URBAN",2012,6,12,1,14,20,25,0
2008,"TAMIL NADU","THIRUVALLUR",2012,16,26,12,73,16,31,0
2009,"TAMIL NADU","THIRUVANNAMALAI",2012,27,22,8,39,10,26,0
2010,"TAMIL NADU","THIRUVARUR",2012,12,10,4,73,11,22,0
2011,"TAMIL NADU","THOOTHUGUDI",2012,24,24,8,80,55,56,0
2012,"TAMIL NADU","TRICHY RLY.",2012,1,2,2,2,5,2,0
2013,"TAMIL NADU","TRICHY RURAL",2012,9,11,11,18,6,46,1
2014,"TAMIL NADU","TRICHY URBAN",2012,10,10,2,8,45,47,0
2015,"TAMIL NADU","VELLORE",2012,22,27,8,45,35,19,0
2016,"TAMIL NADU","VILLUPURAM",2012,43,44,8,103,33,64,0
2017,"TAMIL NADU","VIRUDHUNAGAR",2012,29,23,5,81,44,64,0
2018,"TAMIL NADU","TOTAL",2012,560,634,224,2026,884,1559,1
2709,"TAMIL NADU","CHENGAI",2013,36,28,36,104,32,96,0
2710,"TAMIL NADU","CHENNAI",2013,32,22,26,59,192,157,0
2711,"TAMIL NADU","CHENNAI RLY.",2013,1,4,5,0,4,3,0
2712,"TAMIL NADU","COIMBATORE RURAL",2013,27,28,11,68,54,70,0
2713,"TAMIL NADU","COIMBATORE URBAN",2013,8,8,6,18,25,33,0
2714,"TAMIL NADU","CUDDALORE",2013,22,26,10,57,57,27,0
2715,"TAMIL NADU","DHARMAPURI",2013,26,16,5,61,18,25,0
2716,"TAMIL NADU","DINDIGUL",2013,21,20,9,34,7,41,0
2717,"TAMIL NADU","ERODE",2013,16,22,10,37,7,23,0
2718,"TAMIL NADU","KANCHIPURAM",2013,21,13,8,67,45,8,0
2719,"TAMIL NADU","KANYAKUMARI",2013,5,14,0,25,22,56,0
2720,"TAMIL NADU","KARUR",2013,6,8,6,15,8,17,0
2721,"TAMIL NADU","KRISHNAGIRI",2013,13,25,12,40,78,34,0
2722,"TAMIL NADU","MADURAI RURAL",2013,33,31,11,73,13,28,0
2723,"TAMIL NADU","MADURAI URBAN",2013,11,25,7,37,44,41,0
2724,"TAMIL NADU","NAGAPATTINAM",2013,13,16,9,30,5,11,0
2725,"TAMIL NADU","NAMAKKAL",2013,9,22,12,39,20,41,0
2726,"TAMIL NADU","NILGIRIS",2013,17,6,4,48,18,6,0
2727,"TAMIL NADU","PERAMBALUR",2013,17,27,8,46,20,43,0
2728,"TAMIL NADU","PUDUKOTTAI",2013,13,18,6,64,7,39,0
2729,"TAMIL NADU","RAMNATHAPURAM",2013,12,15,4,50,11,8,0
2730,"TAMIL NADU","SALEM RURAL",2013,58,103,14,339,20,258,0
2731,"TAMIL NADU","SALEM URBAN",2013,15,7,13,8,30,21,0
2732,"TAMIL NADU","SIVAGANGAI",2013,17,18,11,20,27,44,0
2733,"TAMIL NADU","THANJAVUR",2013,16,33,9,79,5,23,0
2734,"TAMIL NADU","THENI",2013,9,12,4,68,15,30,0
2735,"TAMIL NADU","THIRUNELVELI RURAL",2013,34,20,8,90,20,59,0
2736,"TAMIL NADU","THIRUNELVELI URBAN",2013,6,6,5,17,20,17,0
2737,"TAMIL NADU","THIRUVALLUR",2013,18,18,16,49,18,33,0
2738,"TAMIL NADU","THIRUVANNAMALAI",2013,29,28,7,30,20,8,0
2739,"TAMIL NADU","THIRUVARUR",2013,11,12,4,72,17,13,0
2740,"TAMIL NADU","THOOTHUGUDI",2013,39,22,6,20,86,64,0
2741,"TAMIL NADU","TRICHY RLY.",2013,0,2,1,5,2,1,0
2742,"TAMIL NADU","TRICHY RURAL",2013,20,18,9,11,8,0,0
2743,"TAMIL NADU","TRICHY URBAN",2013,2,5,7,11,105,34,0
2744,"TAMIL NADU","VELLORE",2013,20,25,10,50,30,15,0
2745,"TAMIL NADU","VILLUPURAM",2013,57,48,7,90,15,63,0
2746,"TAMIL NADU","VIRUDHUNAGAR",2013,22,25,6,44,72,52,0
2747,"TAMIL NADU","TOTAL",2013,620,694,228,1864,1085,1440,0
3443,"TAMIL NADU","CHENNAI",2014,47,34,33,85,104,238,0
3444,"TAMIL NADU","CHENNAI RLY.",2014,1,2,2,5,3,4,0
3445,"TAMIL NADU","COIMBATORE RURAL",2014,35,20,11,169,38,149,0
3446,"TAMIL NADU","COIMBATORE URBAN",2014,8,7,6,23,8,34,0
3447,"TAMIL NADU","CUDDALORE",2014,34,25,15,47,1,43,0
3448,"TAMIL NADU","DHARMAPURI",2014,11,27,9,46,7,44,0
3449,"TAMIL NADU","DINDIGUL",2014,20,2,7,35,3,39,0
3450,"TAMIL NADU","ERODE",2014,26,20,7,76,13,67,0
3451,"TAMIL NADU","KANCHIPURAM",2014,22,1,14,45,17,12,0
3452,"TAMIL NADU","KANYAKUMARI",2014,17,19,5,19,0,42,0
3453,"TAMIL NADU","KARUR",2014,9,16,7,11,9,30,0
3454,"TAMIL NADU","KRISHNAGIRI",2014,13,28,13,49,37,31,0
3455,"TAMIL NADU","MADURAI RURAL",2014,28,35,7,59,17,48,0
3456,"TAMIL NADU","MADURAI URBAN",2014,7,15,6,32,32,45,0
3457,"TAMIL NADU","NAGAPATTINAM",2014,16,15,6,48,10,21,0
3458,"TAMIL NADU","NAMAKKAL",2014,0,36,2,42,2,45,0
3459,"TAMIL NADU","NILGIRIS",2014,16,11,2,34,2,8,0
3460,"TAMIL NADU","PERAMBALUR",2014,21,19,5,53,6,25,0
3461,"TAMIL NADU","PUDUKOTTAI",2014,18,31,6,57,10,55,0
3462,"TAMIL NADU","RAMNATHAPURAM",2014,7,16,6,30,6,33,0
3463,"TAMIL NADU","SALEM RURAL",2014,56,110,18,220,0,157,0
3464,"TAMIL NADU","SALEM URBAN",2014,7,13,10,13,13,20,0
3465,"TAMIL NADU","SIVAGANGAI",2014,6,11,12,10,12,32,0
3466,"TAMIL NADU","THANJAVUR",2014,13,47,9,105,7,29,0
3467,"TAMIL NADU","THENI",2014,7,17,5,54,7,21,0
3468,"TAMIL NADU","THIRUNELVELI RURAL",2014,30,28,8,126,4,50,0
3469,"TAMIL NADU","THIRUNELVELI URBAN",2014,6,8,3,9,33,10,0
3470,"TAMIL NADU","THIRUVALLUR",2014,19,23,18,61,20,28,0
3471,"TAMIL NADU","THIRUVANNAMALAI",2014,29,37,7,21,20,56,0
3472,"TAMIL NADU","THIRUVARUR",2014,6,8,5,75,25,19,0
3473,"TAMIL NADU","THOOTHUGUDI",2014,20,12,6,14,108,61,0
3474,"TAMIL NADU","TRICHY RLY.",2014,2,2,1,5,0,4,0
3475,"TAMIL NADU","TRICHY RURAL",2014,23,54,10,14,11,47,0
3476,"TAMIL NADU","TRICHY URBAN",2014,5,7,5,19,76,25,0
3477,"TAMIL NADU","VELLORE",2014,25,25,14,56,0,31,0
3478,"TAMIL NADU","VILUPPURAM",2014,51,53,13,53,9,63,0
3479,"TAMIL NADU","VIRUDHUNAGAR",2014,22,54,5,49,90,95,0
3480,"TAMIL NADU","TOTAL",2014,575,786,217,1768,669,1654,0
4183,"TAMIL NADU","CHENNAI",2015,32,45,35,89,91,215,0
4184,"TAMIL NADU","CHENNAI RLY.",2015,4,2,2,5,7,5,0
4185,"TAMIL NADU","COIMBATORE RURAL",2015,22,22,10,62,29,70,0
4186,"TAMIL NADU","COIMBATORE URBAN",2015,10,6,9,15,13,32,0
4187,"TAMIL NADU","CUDDALORE",2015,23,35,12,31,69,27,0
4188,"TAMIL NADU","DHARMAPURI",2015,12,14,7,37,10,31,0
4189,"TAMIL NADU","DINDIGUL",2015,13,42,6,32,11,46,0
4190,"TAMIL NADU","ERODE",2015,15,17,10,38,5,32,0
4191,"TAMIL NADU","KANCHIPURAM",2015,14,16,16,27,7,26,0
4192,"TAMIL NADU","KANYAKUMARI",2015,6,17,6,24,25,31,0
4193,"TAMIL NADU","KARUR",2015,9,18,0,11,10,24,0
4194,"TAMIL NADU","KRISHNAGIRI",2015,16,29,11,26,14,27,0
4195,"TAMIL NADU","MADURAI RURAL",2015,31,29,6,51,13,42,0
4196,"TAMIL NADU","MADURAI URBAN",2015,12,9,6,15,19,37,0
4197,"TAMIL NADU","NAGAPATTINAM",2015,12,18,9,77,15,12,0
4198,"TAMIL NADU","NAMAKKAL",2015,8,20,2,27,18,22,0
4199,"TAMIL NADU","NILGIRIS",2015,8,6,4,16,10,9,0
4200,"TAMIL NADU","PERAMBALUR",2015,18,16,6,36,5,30,0
4201,"TAMIL NADU","PUDUKOTTAI",2015,11,28,7,49,6,42,0
4202,"TAMIL NADU","RAMNATHAPURAM",2015,16,24,11,24,9,3,0
4203,"TAMIL NADU","SALEM RURAL",2015,25,45,10,74,9,42,0
4204,"TAMIL NADU","SALEM URBAN",2015,10,15,8,7,28,22,0
4205,"TAMIL NADU","SIVAGANGAI",2015,8,18,4,11,22,34,0
4206,"TAMIL NADU","THANJAVUR",2015,11,58,10,84,7,29,0
4207,"TAMIL NADU","THENI",2015,8,28,6,24,19,20,0
4208,"TAMIL NADU","THIRUNELVELI RURAL",2015,44,34,11,88,64,46,0
4209,"TAMIL NADU","THIRUNELVELI URBAN",2015,8,6,5,11,29,28,0
4210,"TAMIL NADU","THIRUVALLUR",2015,14,5,6,32,20,24,0
4211,"TAMIL NADU","THIRUVANNAMALAI",2015,14,18,5,12,29,34,0
4212,"TAMIL NADU","THIRUVARUR",2015,11,19,8,69,21,17,0
4213,"TAMIL NADU","THOOTHUGUDI",2015,17,13,6,7,134,22,0
4214,"TAMIL NADU","TRICHY RLY.",2015,3,0,2,0,5,2,0
4215,"TAMIL NADU","TRICHY RURAL",2015,15,44,8,25,7,55,0
4216,"TAMIL NADU","TRICHY URBAN",2015,6,19,8,6,61,31,0
4217,"TAMIL NADU","VELLORE",2015,29,40,11,51,28,94,0
4218,"TAMIL NADU","VILLUPURAM",2015,41,28,9,54,20,40,0
4219,"TAMIL NADU","VIRUDHUNAGAR",2015,10,27,5,33,74,55,0
4220,"TAMIL NADU","TOTAL",2015,461,720,191,1182,855,1251,0
4926,"TAMIL NADU","CHENNAI",2016,48,63,47,110,129,325,0
4927,"TAMIL NADU","CHENNAI RLY.",2016,0,3,5,6,1,0,0
4928,"TAMIL NADU","COIMBATORE RURAL",2016,19,75,13,123,10,167,0
4929,"TAMIL NADU","COIMBATORE URBAN",2016,13,10,7,14,4,52,0
4930,"TAMIL NADU","CUDDALORE",2016,30,61,7,31,115,53,0
4931,"TAMIL NADU","DHARMAPURI",2016,8,40,8,80,2,48,0
4932,"TAMIL NADU","DINDIGUL",2016,15,51,7,31,17,69,0
4933,"TAMIL NADU","ERODE",2016,22,64,7,66,10,103,0
4934,"TAMIL NADU","KANCHIPURAM",2016,29,20,15,31,21,12,0
4935,"TAMIL NADU","KANYAKUMARI",2016,15,26,10,15,47,73,0
4936,"TAMIL NADU","KARUR",2016,5,14,1,20,6,21,0
4937,"TAMIL NADU","KRISHNAGIRI",2016,13,36,5,46,8,20,0
4938,"TAMIL NADU","MADURAI RURAL",2016,11,33,13,58,34,101,0
4939,"TAMIL NADU","MADURAI URBAN",2016,8,20,13,13,35,78,0
4940,"TAMIL NADU","NAGAPATTINAM",2016,16,30,7,57,7,26,0
4941,"TAMIL NADU","NAMAKKAL",2016,15,29,7,37,12,29,0
4942,"TAMIL NADU","NILGIRIS",2016,10,7,4,15,0,11,0
4943,"TAMIL NADU","PERAMBALUR",2016,28,24,5,68,17,33,0
4944,"TAMIL NADU","PUDUKOTTAI",2016,16,23,8,57,1,40,0
4945,"TAMIL NADU","RAMNATHAPURAM",2016,11,22,6,31,13,10,0
4946,"TAMIL NADU","SALEM RURAL",2016,29,64,9,127,1,72,0
4947,"TAMIL NADU","SALEM URBAN",2016,14,24,6,16,25,45,0
4948,"TAMIL NADU","SIVAGANGAI",2016,6,34,5,6,16,65,0
4949,"TAMIL NADU","THANJAVUR",2016,9,49,11,99,1,48,0
4950,"TAMIL NADU","THENI",2016,7,24,5,46,15,48,0
4951,"TAMIL NADU","THIRUNELVELI RURAL",2016,39,58,7,99,1,108,0
4952,"TAMIL NADU","THIRUNELVELI URBAN",2016,9,10,3,10,30,9,0
4953,"TAMIL NADU","THIRUVALLUR",2016,10,16,7,91,13,18,0
4954,"TAMIL NADU","THIRUVANNAMALAI",2016,18,29,8,28,32,17,0
4955,"TAMIL NADU","THIRUVARUR",2016,11,33,12,25,13,27,0
4956,"TAMIL NADU","THOOTHUGUDI",2016,22,31,6,7,193,65,0
4957,"TAMIL NADU","TRICHY RLY.",2016,0,0,2,5,1,1,0
4958,"TAMIL NADU","TRICHY RURAL",2016,14,23,6,22,2,34,0
4959,"TAMIL NADU","TRICHY URBAN",2016,5,17,5,11,9,35,0
4960,"TAMIL NADU","VELLORE",2016,29,50,11,30,1,79,0
4961,"TAMIL NADU","VILLUPURAM",2016,60,56,7,76,26,85,0
4962,"TAMIL NADU","VIRUDHUNAGAR",2016,11,41,6,43,94,51,0
4963,"TAMIL NADU","TOTAL",2016,525,1100,212,1544,879,1979,0
5680,"TAMIL NADU","CHENNAI",2017,38,34,27,50,71,169,0
5681,"TAMIL NADU","CHENNAI RLY.",2017,0,4,2,9,0,0,0
5682,"TAMIL NADU","CHENNAISUBURBAN",2017,25,28,32,46,46,44,0
5683,"TAMIL NADU","COIMBATORE RURAL",2017,16,50,10,110,12,117,0
