DISTRICT,PLACES,YEAR,RAPE,CHAIN SNATCHING,MOLESTATION,SEXUAL HARASSMENT,CRUELTY BY HUSBAND & RELATIVES,KIDNAPPING & ABDUCTION OF WOMEN & GIRLS,ROBBERY
VELLORE,Virinchipuram,2021,1,0,1,3,1,0,3
VELLORE,Virudampattu,2021,0,0,2,0,1,1,2
VELLORE,Virupakshipuram,2021,1,1,1,0,0,1,1
VELLORE,Abdullapuram,2022,0,1,2,3,1,1,0
VELLORE,Adukkamparai,2022,2,0,1,2,2,3,0
VELLORE,Agraharam,2022,0,1,1,0,0,1,0
VELLORE,Aiyathambattu,2022,0,1,2,1,1,0,1
VELLORE,Alamelumangapuram,2022,1,2,4,3,5,1,1
VELLORE,Alanganeri,2022,2,0,1,1,3,0,1
VELLORE,Alinjikuppam,2022,0,1,2,0,0,3,2
VELLORE,Allapuram,2022,0,1,0,1,1,0,1
VELLORE,Alleri,2022,3,0,2,2,0,0,1
VELLORE,Ambalur,2022,2,1,1,0,1,7,0
VELLORE,Ammanankuppam,2022,0,0,1,1,3,3,1
VELLORE,Ammavarpalli,2022,0,1,1,3,2,1,1
VELLORE,Ammundi,2022,0,1,1,1,0,3,1
VELLORE,Anaikattu,2022,0,2,0,0,1,2,3
VELLORE,Ananganallore,2022,0,0,2,1,3,0,0
VELLORE,Ankarankuppam,2022,0,1,3,0,1,1,1
VELLORE,Annankudi,2022,2,1,1,3,0,3,2
VELLORE,Anpundi,2022,0,0,2,2,0,1,3
VELLORE,Appukal,2022,0,1,1,0,1,0,0
VELLORE,Aragaldurgam,2022,1,0,2,1,3,3,0
VELLORE,Aravatla,2022,2,1,0,3,2,2,0
VELLORE,Arimuthumottur,2022,0,1,2,1,0,0,1
VELLORE,Ariyur,2022,1,2,1,0,1,1,2
VELLORE,Arularangaiapalli,2022,3,0,1,1,3,3,0
VELLORE,Arumbakkam,2022,2,1,1,0,1,1,0
VELLORE,Arumparuthi,2022,0,1,1,3,0,0,0
VELLORE,Athikuppam,2022,0,0,0,2,0,1,1
VELLORE,Athiyur,2022,0,1,2,0,0,0,1
VELLORE,Bagayam,2022,0,0,2,5,1,3,1
VELLORE,BalakuppamGollavaripalli,2022,0,0,1,3,2,2,1
VELLORE,Balur,2022,0,0,2,1,1,0,0
VELLORE,Bapanapalli,2022,0,0,1,0,2,0,1
VELLORE,Bathalapalli,2022,0,2,1,3,1,3,1
VELLORE,Bojanapuram,2022,2,0,1,2,2,2,3
VELLORE,Bomminayakanpalayam,2022,0,1,1,0,0,0,0
VELLORE,Brahmanamangalam,2022,0,1,2,1,1,1,1
VELLORE,Bramapuram,2022,1,2,4,3,5,3,2
VELLORE,Budur,2022,2,0,1,1,3,1,3
VELLORE,Chendathur,2022,0,2,2,0,0,0,0
VELLORE,Chengundram,2022,1,1,0,3,1,3,0
VELLORE,Chettikuppam,2022,3,0,2,2,0,2,0
VELLORE,Chinnadaman Cheruvu,2022,2,1,1,0,1,0,1
VELLORE,Chinnalapalli,2022,0,0,1,1,3,1,1
VELLORE,Chinnapallikuppam,2022,0,1,1,3,2,3,0
VELLORE,Chinnathattalam,2022,0,1,1,1,0,1,0
VELLORE,Chinnavarikam,2022,0,2,0,0,1,0,0
VELLORE,Chitteri,2022,0,0,1,1,3,1,1
VELLORE,Chokkarishikuppam,2022,0,1,3,0,1,0,1
VELLORE,Cholamur,2022,2,1,1,3,0,3,1
VELLORE,Dakshinapathapalayam,2022,0,0,2,2,0,2,1
VELLORE,Danakondapali,2022,0,1,1,0,1,0,0
VELLORE,Darapadavedu,2022,1,0,2,1,3,1,0
VELLORE,Devalapuram,2022,2,1,0,2,2,2,0
VELLORE,Devarishikuppam,2022,0,1,2,1,0,1,0
VELLORE,Devichettikuppam,2022,1,1,1,0,1,0,1
VELLORE,Edayansathu,2022,3,0,1,1,3,1,1
VELLORE,Elavambadi,2022,2,1,1,0,1,0,1
VELLORE,Elayanellore,2022,0,1,1,3,0,3,2
VELLORE,Elluparai,2022,0,0,0,2,0,2,1
VELLORE,Eranthangal,2022,0,1,2,0,0,0,1
VELLORE,Erayangadu,2022,0,0,2,1,1,1,0
VELLORE,Erikuthi,2022,0,0,1,3,2,3,1
VELLORE,Erthangal,2022,0,0,2,1,1,1,1
VELLORE,Erukkampattu,2022,0,0,1,0,2,0,1
VELLORE,Erukkampattu,2022,2,1,1,0,1,0,1
VELLORE,Genganallore,2022,0,1,1,3,0,3,2
VELLORE,Gengasanikuppam,2022,0,0,0,2,0,2,1
VELLORE,Gollakuppam,2022,0,1,2,0,0,0,1
VELLORE,Gollapalli,2022,0,0,2,1,1,1,0
VELLORE,Goodanagaram,2022,0,0,1,3,2,3,1
VELLORE,Govindacheri,2022,0,0,2,1,1,1,1
VELLORE,Govindacherikuppam,2022,0,0,1,0,2,0,1
VELLORE,Gudiyatham,2022,1,1,0,1,1,1,1
VELLORE,Gugaiyanallur,2022,2,1,0,2,2,2,0
VELLORE,Gundalapalli,2022,0,1,2,1,0,1,0
VELLORE,Jabbrapet,2022,1,1,1,0,1,0,1
VELLORE,Jambukulam,2022,3,0,1,1,3,1,1
VELLORE,Jarthankollai,2022,2,1,1,0,1,0,1
VELLORE,K V Kuppam,2022,0,1,1,3,0,3,2
VELLORE,Kadhavalam,2022,0,0,0,2,1,2,0
VELLORE,Kailasagiri,2022,1,1,2,0,0,0,1
VELLORE,Kalampattu,2022,0,0,2,1,1,1,0
VELLORE,Kalanipakkam,2022,0,0,1,3,2,3,0
VELLORE,Kallankuppam,2022,1,1,2,2,1,2,1
VELLORE,Kallapadi,2022,0,0,1,0,2,0,0
VELLORE,Kammasamudram,2022,2,1,2,1,1,1,1
VELLORE,Kammavanpettai,2022,0,1,1,3,0,3,2
VELLORE,Kandaneri,2022,0,0,0,0,0,0,1
VELLORE,Kandipedu,2022,0,1,1,0,2,0,1
VELLORE,Kangayanelur,2022,0,2,2,3,1,3,1
VELLORE,Kanikkaniyan,2022,2,0,1,2,2,2,3
VELLORE,Kaniyambadi,2022,0,1,1,0,0,3,2
VELLORE,Kankuppam,2022,0,1,2,1,1,2,1
VELLORE,Karadikudi,2022,1,2,4,3,5,0,0
VELLORE,Karadikuppam,2022,0,1,1,1,3,1,0
VELLORE,Karasamangalam,2022,0,2,2,0,0,1,0
VELLORE,Karigiri,2022,1,1,0,3,1,1,1
VELLORE,Karkur,2022,1,0,2,2,0,2,3
VELLORE,Karnampattu,2022,2,1,1,0,1,0,0
VELLORE,Karugampattur,2022,0,0,1,1,3,1,1
VELLORE,Karumbur,2022,0,1,1,3,2,3,2
VELLORE,Karuneekasamudram,2022,0,1,1,1,0,1,3
VELLORE,Karunkali,2022,0,2,0,0,1,0,0
VELLORE,Kathalampattu,2022,0,0,1,2,3,3,0
VELLORE,Katharikuppam,2022,0,1,3,0,1,2,0
VELLORE,Katpadi,2022,4,1,1,3,0,1,1
VELLORE,Kattarampakkam,2022,0,0,2,2,0,1,1
VELLORE,Kattuputhur,2022,0,1,1,0,1,0,0
VELLORE,Kavanur,2022,1,1,2,1,3,1,1
VELLORE,Kavasampattu,2022,2,1,0,1,2,3,2
VELLORE,Keeraisathu,2022,0,1,0,1,0,1,3
VELLORE,Kesavanakuppam,2022,2,0,1,2,2,0,0
VELLORE,Kil Arasampattu,2022,0,1,1,0,0,3,0
VELLORE,Kilachur,2022,0,1,2,1,1,2,0
VELLORE,Kilalathur,2022,1,2,1,3,5,0,1
VELLORE,Kilkothur,2022,0,0,1,1,3,1,1
VELLORE,Kilkrishnapuram,2022,0,2,2,0,0,3,0
VELLORE,Kilmanavur,2022,1,1,0,3,1,1,1
VELLORE,Kilmuttukur,2022,3,0,2,2,0,0,0
VELLORE,Kilpallipattu,2022,2,1,1,1,1,2,1
VELLORE,Kilpatti,2022,0,0,2,1,3,0,1
VELLORE,Kilvaithinankuppam,2022,0,1,1,3,0,3,0
VELLORE,Kilvallam,2022,0,1,1,1,0,1,0
VELLORE,Kodakkal,2022,0,2,0,1,1,1,0
VELLORE,Kolatheri,2022,0,0,1,1,1,1,1
VELLORE,Komeswaram,2022,0,1,3,1,1,1,1
VELLORE,Konavattam,2022,1,2,1,0,0,0,0
VELLORE,Kondamanaidupalayam,2022,0,0,0,2,1,2,1
VELLORE,Kondasamudram,2022,0,1,1,0,1,0,0
VELLORE,Kosavanpudur,2022,1,0,2,1,3,1,0
VELLORE,Kothakkuppam,2022,0,1,0,2,2,2,1
VELLORE,Kothamangalam,2022,0,1,2,2,0,2,0
VELLORE,Kothapalli,2022,0,0,1,1,3,1,2
VELLORE,Kothur,2022,0,1,1,3,2,3,0
VELLORE,Kulathamedu,2022,0,1,1,1,0,1,0
VELLORE,Kulidikai,2022,0,2,0,0,1,0,0
VELLORE,Kumalan kuttai,2022,0,0,2,1,3,1,1
VELLORE,Kumaramangalam,2022,0,1,3,0,1,0,1
VELLORE,Kuppam,2022,2,1,1,3,0,3,1
VELLORE,Kuppathamottur,2022,0,0,2,2,0,2,1
VELLORE,Latheri,2022,0,1,1,0,1,0,0
VELLORE,Machampattu,2022,1,0,2,1,3,1,0
VELLORE,Machanur,2022,2,1,0,3,2,3,0
VELLORE,Madandakuppam,2022,0,1,2,1,0,1,0
VELLORE,Madayapattu,2022,1,2,0,0,1,0,1
VELLORE,Mahammadapuram,2022,3,0,1,1,3,1,1
VELLORE,Mahimandalam,2022,2,1,0,0,1,0,1
VELLORE,Mailpatti,2022,0,1,1,3,0,3,2
VELLORE,Malayampattu,2022,0,0,0,2,0,2,1
VELLORE,Maliyapattu,2022,0,1,2,0,0,0,1
VELLORE,Marudalam,2022,0,0,2,2,1,2,0
VELLORE,Maruthavallipalayam,2022,0,0,1,3,1,3,1
VELLORE,Masigam,2022,1,0,2,1,1,1,1
VELLORE,Mel Vallam,2022,0,0,1,0,2,0,0
VELLORE,Melalathur,2022,0,2,1,3,1,3,1
VELLORE,Melarasampattu,2022,0,0,0,2,2,2,0
VELLORE,Melmanavur,2022,1,1,1,0,0,0,0
VELLORE,Melmoil,2022,0,1,2,1,1,1,1
VELLORE,Melpadi,2022,1,2,4,3,2,3,2
VELLORE,Melshanankuppam,2022,1,0,1,1,1,1,3
VELLORE,Melumuttukur,2022,0,2,2,0,0,0,0
VELLORE,Melvaithinankuppam,2022,1,1,0,3,1,3,0
VELLORE,Melveeranam,2022,0,1,2,2,0,2,0
VELLORE,Mettukulam,2022,0,1,2,3,1,3,1
VELLORE,Mittalam,2022,2,0,1,2,2,2,3
VELLORE,Modhagapalli,2022,0,1,1,0,0,0,0
VELLORE,Modikuppam,2022,0,1,2,1,1,1,1
VELLORE,Moongapattu,2022,1,2,4,3,5,3,2
VELLORE,Morasappalli,2022,2,0,1,1,3,1,3
VELLORE,Mordana,2022,0,1,2,0,0,0,0
VELLORE,Mothakkal,2022,1,1,0,3,1,3,0
VELLORE,Mottupalayam,2022,3,0,2,2,0,2,0
VELLORE,Mudinampattu,2022,2,1,1,0,1,0,1
VELLORE,Mukkundram,2022,0,0,1,1,3,1,2
VELLORE,Mulluvadi,2022,0,1,1,3,2,3,0
VELLORE,Munjurpattu,2022,0,1,1,1,0,1,0
VELLORE,Murukkampattu,2022,0,2,0,0,1,0,0
VELLORE,Murukkeri,2022,0,0,2,1,3,1,1
VELLORE,Mutharasikuppam,2022,0,1,3,0,1,0,1
VELLORE,Nagal,2022,2,1,1,3,0,3,1
VELLORE,Nanjukondapuram,2022,0,0,2,2,0,2,1
VELLORE,Nariambattu,2022,0,1,1,0,1,0,0
VELLORE,Nellorepettai,2022,1,0,2,1,3,1,0
VELLORE,Nelvoy,2022,2,1,0,3,2,3,0
VELLORE,Nemandapuram,2022,0,1,2,1,0,1,0
VELLORE,Netteri,2022,1,2,1,0,1,0,1
VELLORE,Oddapalayam,2022,3,0,1,1,3,1,1
VELLORE,Odiyathur,2022,2,1,1,0,1,0,1
VELLORE,Odugathur,2022,0,1,1,3,0,3,2
VELLORE,Okkanapuram,2022,0,0,0,2,0,2,1
VELLORE,Olakasi,2022,0,1,2,0,0,0,1
VELLORE,Ongapadi,2022,0,0,2,7,1,7,0
VELLORE,Otteri,2022,0,0,1,3,2,3,1
VELLORE,Ozhughur,2022,0,0,2,1,1,1,1
VELLORE,Pakkam,2022,0,0,1,0,2,0,1
VELLORE,Palamadai,2022,0,2,1,3,1,3,1
VELLORE,Palampakkam,2022,2,0,1,2,2,2,3
VELLORE,Palampattu,2022,0,1,1,0,0,0,0
VELLORE,Palathuvannan,2022,0,1,2,1,1,1,1
VELLORE,Palavansathu,2022,1,2,4,3,5,3,2
VELLORE,Pallalakuppam,2022,2,0,1,1,3,1,3
VELLORE,Pallikonda,2022,0,2,2,0,0,0,0
VELLORE,Panamadangi,2022,1,1,0,3,1,3,0
VELLORE,Pandiyanellore,2022,3,0,2,2,0,2,0
VELLORE,Paradarami,2022,2,1,1,0,1,0,1
VELLORE,Paramasathu,2022,0,0,1,1,3,1,1
VELLORE,Parasanapalli,2022,0,1,1,3,2,3,0
VELLORE,Paravakkal,2022,0,1,1,1,0,1,0
VELLORE,Pasumathur,2022,0,2,0,0,1,0,0
VELLORE,Pattu,2022,0,0,1,1,3,1,1
VELLORE,Pazhayakrishnapuram,2022,0,1,3,0,1,0,1
VELLORE,Peenjamandai,2022,2,1,1,3,0,3,1
VELLORE,Pennathur,2022,0,0,2,2,0,2,1
VELLORE,Periaparai,2022,0,1,1,0,1,0,0
VELLORE,Periavarigam,2022,1,0,2,1,3,1,0
VELLORE,Pernambut,2022,2,1,0,2,2,2,1
VELLORE,Perumalkuppam,2022,0,1,2,1,0,0,0
VELLORE,Perumbadi,2022,1,1,1,0,1,1,1
VELLORE,Perumugai,2022,3,0,1,1,3,3,2
VELLORE,Pillanthipattu,2022,2,1,1,0,1,0,1
VELLORE,Pinnanthurai,2022,0,1,1,3,0,0,1
VELLORE,Pogalur,2022,0,0,0,2,0,3,1
VELLORE,Poigai,2022,0,1,2,0,0,2,3
VELLORE,Ponnai,2022,0,0,2,1,1,0,0
VELLORE,Ponnappanthangal,2022,0,0,1,3,2,1,1
VELLORE,Pudukuppam,2022,0,0,2,1,1,3,2
VELLORE,Pulimedu,2022,0,0,1,0,2,1,3
VELLORE,Pulivalam,2022,2,1,1,0,1,0,0
VELLORE,Puthur,2022,0,1,1,3,0,3,0
VELLORE,Puthur,2022,0,0,0,2,0,2,0
VELLORE,Puttavaraipalli,2022,0,1,2,0,0,0,1
VELLORE,Rajakkal,2022,0,0,2,1,1,1,1
VELLORE,Rajakuppam,2022,0,0,1,3,2,3,0
VELLORE,Ramalai,2022,0,0,2,1,1,1,1
VELLORE,Rendadi,2022,0,0,1,0,2,0,0
VELLORE,Sadupperi,2022,1,1,0,1,1,2,1
VELLORE,Sankaranpalayam,2022,0,2,1,4,3,1,0
VELLORE,Sathambakkam,2022,2,1,0,2,2,0,1
VELLORE,Sathiyamangalam,2022,0,1,2,1,0,3,2
VELLORE,Sathkar,2022,1,1,1,0,1,1,0
VELLORE,Sathumadurai,2022,3,0,1,1,3,3,1
VELLORE,Sathupalaiyam,2022,2,1,1,0,1,1,1
VELLORE,Sathuvachari,2022,0,1,1,3,0,0,1
VELLORE,Seduvalai,2022,0,0,0,2,1,0,1
VELLORE,Seevur,2022,1,1,2,0,0,3,2
VELLORE,Sekkadikuppam,2022,0,0,2,1,1,2,1
VELLORE,Sekkanur,2022,0,0,1,3,2,0,1
VELLORE,Selamanatham,2022,1,1,2,2,1,1,0
VELLORE,Sembarayanallore,2022,0,0,1,0,2,3,1
VELLORE,Sembedu,2022,2,1,2,1,1,1,1
VELLORE,Sembedu,2022,0,1,1,3,0,0,1
VELLORE,Sempali,2022,0,0,0,0,0,1,1
VELLORE,Sengalnatham,2022,0,1,1,0,2,2,0
VELLORE,Senji,2022,0,2,2,3,1,1,0
VELLORE,Sennankuppam,2022,2,0,1,2,2,0,1
VELLORE,Senur,2022,0,1,1,0,0,1,1
VELLORE,Serkadu,2022,0,1,2,1,1,0,1
VELLORE,Serpadi,2022,1,2,4,3,5,3,2
VELLORE,Seruvangi,2022,0,1,1,1,3,2,0
VELLORE,Sethuvandai,2022,0,2,2,0,0,0,1
VELLORE,Sevur,2022,1,1,0,3,1,1,0
VELLORE,Shenpakkam,2022,1,0,2,2,0,3,0
VELLORE,Sholavaram,2022,2,1,1,0,1,2,1
VELLORE,Sholinghur,2022,0,0,1,1,3,0,0
VELLORE,Singalpadi,2022,0,1,1,3,2,1,0
VELLORE,Sirukanchi,2022,0,1,1,1,0,10,0
VELLORE,Somasamudram,2022,0,2,0,0,1,1,1
VELLORE,Sripuram,2022,0,1,1,2,1,2,1
VELLORE,Tandalakrishnapuram,2022,0,0,1,2,3,2,3
VELLORE,Thagarakuppam,2022,0,1,3,0,1,0,0
VELLORE,Thalaiyatham,2022,4,1,1,3,0,1,1
VELLORE,Thalangai,2022,0,0,2,2,0,3,2
VELLORE,Thandalamkrishnapuram,2022,0,1,1,0,1,1,3
VELLORE,Thattaparai,2022,1,1,2,1,3,0,0
VELLORE,Thattimanapalli,2022,2,1,0,1,2,3,0
VELLORE,Thellur,2022,0,1,0,1,0,2,0
VELLORE,Thengal,2022,2,0,1,2,2,2,1
VELLORE,Thennambattu,2022,0,1,1,0,0,1,1
VELLORE,Thenpalli,2022,0,1,2,1,1,3,0
VELLORE,Thirumani,2022,1,2,1,3,5,1,0
VELLORE,Thondanthulasi,2022,0,0,1,1,3,1,0
VELLORE,Thorapadi,2022,0,2,2,0,0,3,1
VELLORE,Thottithoraimottur,2022,1,1,0,3,1,1,1
VELLORE,Thuthipattu,2022,3,0,2,2,0,0,0
VELLORE,Thuttikadu,2022,2,1,1,2,1,2,1
VELLORE,Thuttipattu,2022,0,0,2,1,3,0,0
VELLORE,Tippasamudram,2022,0,1,1,3,0,1,0
VELLORE,Ulli,2022,0,1,1,1,3,2,1
VELLORE,Umayampattu,2022,0,2,1,1,1,2,0
VELLORE,Unai,2022,0,0,1,1,1,0,2
VELLORE,Unai Vaniyambadi,2022,0,1,3,1,1,3,0
VELLORE,Usur,2022,1,2,1,0,0,10,0
VELLORE,Vadacheri,2022,0,0,0,2,1,0,0
VELLORE,Vadakadappauthangal,2022,0,1,1,0,1,1,1
VELLORE,Vadakarai,2022,1,0,2,1,3,0,1
VELLORE,Vaduganthangal,2022,0,1,0,2,2,3,1
VELLORE,Valathur,2022,0,1,2,2,0,2,1
VELLORE,Vallam,2022,0,0,1,0,3,0,0
VELLORE,Vallandaraman,2022,0,1,1,3,2,1,0
VELLORE,Vallimalai,2022,0,1,1,1,0,3,0
VELLORE,Vandaranthangal,2022,0,2,0,0,1,10,0
VELLORE,Vanghur,2022,0,0,2,1,3,0,1
VELLORE,Vanjur,2022,0,1,3,0,1,1,1
VELLORE,Vannanthangal,2022,2,1,1,3,0,0,1
VELLORE,Varadalampattu,2022,0,0,2,2,0,3,2
VELLORE,Varadalampattu,2022,0,1,0,0,1,2,0
VELLORE,Varadhareddipalli,2022,1,0,2,1,3,0,0
VELLORE,Vasanthanadal,2022,2,1,0,3,2,1,1
VELLORE,Veerankuppam,2022,0,1,2,1,0,3,2
VELLORE,Veerichettipalli,2022,1,2,0,0,1,10,3
VELLORE,Velam,2022,3,0,1,1,3,0,0
VELLORE,Velampattu,2022,2,1,0,0,1,3,0
VELLORE,Velapadi,2022,0,1,0,1,2,0,1
VELLORE,Vellore,2022,0,1,1,3,0,2,0
VELLORE,Vellore north,2022,0,0,0,3,0,3,1
VELLORE,Vellore old bus stand,2022,1,2,3,1,2,2,1
VELLORE,Vellore south,2022,0,1,2,0,0,0,1
VELLORE,Vellore town,2022,0,1,2,2,1,3,1
VELLORE,Vengatasamudram,2022,0,0,1,3,1,0,1
VELLORE,Venkatapuram,2022,1,1,2,1,1,2,0
VELLORE,Venkatapuram  (Mel),2022,0,0,1,0,2,3,1
VELLORE,Veppalai,2022,0,2,1,3,1,10,1
VELLORE,Veppampattu,2022,0,0,0,2,2,0,0
VELLORE,Veppanganeri,2022,1,1,1,0,0,3,1
VELLORE,Veppur,2022,0,1,2,1,1,1,1
VELLORE,Vettuvanam,2022,1,2,4,3,2,2,3
VELLORE,Viludonapaliam,2022,1,0,1,1,1,0,0
VELLORE,Vilundakkal,2022,0,2,2,0,0,3,1
VELLORE,Vinnampalli,2022,1,1,0,3,1,3,2
VELLORE,Virinchipuram,2022,0,1,2,2,0,1,3
